1452.77,1464.62,1523.12,1458.63,1021.55,616.55,1173.55,951.43,696,746.53,717.98,448.44,1023.51,786.16,540.87,723,805.19,975.39,952.41
1518.22,1430.49,1522.58,1515.84,1131.95,688.67,1313.03,1243.38,746.12,788.24,836.31,677.51,1071.65,979.38,907.06,764.3,1024.82,1085.35,998.82
1238.958,1027.76,1522.51,1411.22,920.04,684.61,1112.94,1079.89,707.89,896.23,875.02,582.4,1227.71,936.75,961.95,915.81,1136.09,1312.81,1094.42
1273.58875,965.65,1116.1375,886.45,826.89,763.93,1103.49,909.25,924.17,867.945,717.38,700.15,1105.884,1131.95,864.23,998.3,1172.31,1378.07,1446.26
518.47,499.58,631.76,515.9,365.63,316.78,485.72,553.57,388.78,549.59,695.66,695.45,1101.3,902.71,1105.1,850.08,995.08,1098.81,1059.28
370.83,459.93,739.13,600.22,417.86,494.3,719.96,559.96,590.3,585.51,699.84,647.94,1165.32,874.5,980.33,823.11,1033.91,971.05,1079.28
1279.02,1459.48,1524.62,1291.02,1016.53,989.13,1062.97,748.91,931.36,903.25,781.88,709.09,1452.45,1353.47,1227.7,1098.74,1094.12,1355.17,1244.44
1276.597,1120.87,1359.73,1412.94,900.97,686.9,767.57,605.82,482.08,702.32,706.01,707.22,1181.88,1285.75,1159.15,1112.62,1041.47,1236.59,1382.02
830.17,994.15,1334.82,1215.55,895.18,787.53,1128.47,1039.74,778.06,931.82,1004.03,922.73,1167.17,1299.84,1332.3,1137.8,1215.5,1289.67,1298.65
612.52,765.4,781.97,762.49,695.01,535.99,700.96,688.57,779.19,571.98,783,705.83,776.45,756.27,1007.72,717.55,791.18,1196.47,1212.65
841.04,965.19,1147.23,1019.2,948.33,641.38,942.25,1106.21,851.32,569.29,870.35,710.45,841.81,1261.17,1098.26,915.35,1052.56,1183.16,1255.24
784.92,941.67,1208.26,749.68,1015.53,548.83,647.1,591.37,561.97,592.74,845.67,715.44,990.34,959.09,971.04,768.06,871.65,949.06,1237.41
781.94,944.63,911.6,957.54,816.89,477.59,640.97,555.3,603.72,498.72,773.54,713.75,861.71,886.25,978.17,878.83,719.05,942.26,1080.59
848.33,753.29,975.37,794.45,720.56,516.25,884.56,656.22,859.36,610.74,877.75,833.01,936.04,912.2,1092.85,903.93,939.93,905.73,1104.97
574.774,581.36,616.07,526.42,329.84,414.64,352.64,357.72,347.26,433.32,579.79,576.5,480.17,485.7,619.55,868.14,989.58,622.62,670.51
538.655,486.96,495.82,491.62,335.51,330.71,264.04,327.69,393.77,361,403.89,580.47,468.76,480.36,537.53,648.74,600.93,721.04,568.61
381.2,265.04,501.13,561.69,467.55,360.94,345.33,388.71,367.82,362.4,428.07,597.82,375.32,526.52,353.41,692.09,490.16,571.9,615.3
266.64,298.57,332.86,353.25,274.44,298.38,347.35,287.23,305.45,362.81,316.83,501.73,248.6,224.5,231.22,421.5,387.56,473.36,546.95
249.05,229.27,299.52,378.19,280.58,293.58,234.09,271.79,294.51,324.47,353.15,431.62,222.09,308.12,309.12,283.97,317.15,453.55,464.12
225.69,501.37125,245.91,362.78,368.2244444,334.22,313.11,263.45,353.78,345.44,399.44,482,384.26,268.56,142.11,652.56,375.62,584.1,467.44
207.68,122.9,245.05,243.37,188.99,256.11,187.68,188.59,213.03,201.77,206.78,212.51,134.63,191.09,162.2,171.77,161.39,236.37,244.74
97.79,120.52875,135.77,124.98,98.457,89.62,137.69,38.56,47.67,111.57,100.99,93.75,63.31,13.19,95.25,77.12,105.36,109.25,114.65
323.3155556,309.72,285.52625,244.78,213.1155556,210.5,167.04,343.52,283.06,144.4,170.95,256.43,248.49,286.62,301.12,490.92,318.22,384.62,124.68
179.42,498.1,309.27,120.29,200.68,87.58,231.48,245.65,221.19,235.37,231.8,60.94,99.14,113.72,77.564,13.92,21.5,29.9,92.32
315.51,285.28,133.01,131.5044444,107.13,117.97,139.71,63.25,53.39,102.253,88.65,144.76,56.88,23.76,97.16333333,77.41,90.36,148.7033333,105.53
130.37,274.76,208.02,338.64,147.84,125.5,356.95,289.95,170.24,61.13,104.53,238.9,69.89,127.57,147.7177778,204.81,115.48,180.6333333,165.45
221.74,186.25,171.17,129.18,223.56,157.78,149,183.39,170.01,142.82,151.82,171.38,29.26,168.49,112.046,86.28,78.21,111.44,128.84
134.59,201.91,74.28,114.58,181.93,111.56,132.26,98.2,99.76,74.11,80.56,73.54,33.47,51.76,53.563,26.04,41.39,56.53,80.78
1522.458571,1495.8,1493.533333,1517.8,1521.325,1524.99,1523.63,1520.45,1520.9,1521.753333,1523.715,1520.18,1522.325,1541.16,1522.50125,1520.37,1519.23,1522.58,1512.73
1522.84,1473.07,1524.31,1519.4,1388.856667,1292.86,1339.08,1292.15,1373.06,1407.602857,1468.16,1516.59,1517.2,1546.75,1521.271111,1522.28,1509.09,1520.26,1509.69
1492.57,1326.56,1225.23,1521,1409.95,1432.96,1407.49,1523.5,1492.59,1493,1506.21,1525.5,1503.62,1519.04,1516.216,1519.22,1520.7,1504.87,1522.25
1522.65,1518.67,1524.47,1356.73,1441.725,1523.15,1507.68,1516.77,1505.03,1467.233333,1475.75,1324.75,1507.88,1542.31,1497.997,1520.15,1522.03,1520.97,1517.25
1522.62,1379.217778,1426.7,681.74,1052.77,1379.51,1158.77,1186.88,1224.97,974.48,962.99,852.82,1307.633333,1462.12,1271.561111,1292.35,1310.05,1234.38,1316.56
1312.5625,1501.48,1192.837778,554.1,848.1,1174.8,787.14,829.8,1019.2,958.23875,1024.315714,516.49,1200.38,1424.64,1152.495556,1290,889.7,850.3,1320.3
1519.49,1388.555556,1298.72,755.74,1056.201429,1249.95,953.27,1049.61,1067.42,1165.02,1237.058571,907.11,1355.3325,1366.6,1346.80375,1517.47,1340.89,1141.69,1467.79
1453.05875,1411.09,1311.59,942.71,1145.486667,1305.64,1382.26,872.46,1280.7,1242.15,1289.456667,1089.15,1401.82,1448.51,1452.04625,1522.69,1523.23,1465.82,1513.28
1466.37,1469.772857,1456.306667,1376.9,1277.861667,1049.27,1429.34,1409.74,1182.51,1298.653333,1368.716667,1219.41,1431.8075,1379.28,1449.85125,1501.65,1519.71,1517.19,1452.33
1476.11,1452.852,1420.93,1323.55,1214.565714,1040.59,1265.56,1073.43,1210.55,1238.935714,1324.741429,1285.49,1376.70375,1469.33,1440.45625,1494.14,1437.46,1508.51,1328.58
1307.253333,1465.82,1252.48,834.62,750.16,1251.65,1251.77,1106.76,935.54,1084.386667,911.17,856.41,1250.37,813.06,1163.885,1445.65,1355.98,1153.35,1252.15
1203.85,1313.33,1130.56,767.87,807.39,1118.22,1040.04,1136.41,1025.06,1042.46,994.18,801.96,1281.23,1424.11,1278.152,1399.37,1260.14,1277.9,1337.82
1405.6,1286.18,1079.18,909.63,802.04,1032.43,1065.33,1071,961.49,1050.91,1004.74,763.62,1349.72,1441.41,1259.233,1297.43,1242.79,1360.65,1275.29
1430.46,1442.23,1076.23,916.15,865.79,963.45,1244.55,1044.3,980.29,1044.72,1002.31,980.37,1245.66,1301.8,1293.896,1354.42,1519.95,1519.5,1256.95
1522.54,1444.49,1396.94,714.46,1095.006667,1091.85,1211.66,1308.53,1036.67,1262.682857,1371.218571,1206.87,1467.05,1538.96,1479.792222,1516.15,1524.3,1504.19,1514.83
1518.13,1494.46,1245.45,1179.18,979.12,1261.86,1299.59,1179.66,879.22,921.12,1031.27,750.05,870.62,1160.72,1180.939,1229.28,1291.47,1196.89,1357.22
1522.13,1518.38,1456.94,1226.03,1398.99,1216.4,1130.66,1082.67,1182.65,955.62,1027.17,920.75,1119.7,1006.96,1104.36,1142.48,1123.32,1199.69,884.64
1514.51,1405.635556,1344.28,1101.84,1080.524286,1102.21,1255.62,974.57,1037.72,1100.59,1119.027143,878.73,1230.89375,1138.82,1236.41,1242.3,1348.07,1177.69,1348.13
1345.188571,1432.49,1222.312222,867.59,1029.27,1040.391667,1095.06,1171.13,1096.706667,988.33,967.38,1110.194,1366.83,1326.51,1227.591111,1057.3,1106.68,1286.04,1199.54
1328.08375,1416.63,1223.601111,1156.55,855.27,901.04,1234.66,961.91,1327.87,1089.36375,1163.14,904.39,1270.06,1135.75,1241.041111,1259.71,1282.29,1038.8,1275.59
1463.16,1276.96,1326.51,892.96,652.38,950.74,1000.7,989.83,1230.23,1008.99,1291.77,764.66,1418.82,1356.93,1338.556,1422.36,1407.93,1301.45,1407.51
1062,1408.55,1073.22625,1038.13,569.66,652.42,679.09,631.91,615.45,779.78,940.9814286,841.64,1371.26,1195.26,1083.286667,876.81,1054.54,1136,1020.38
965.46,1183.52,1143.65,1285.63,451.75,551.04,531.14,263.5,271.44,520.55,657.39,562.68,739.34,931.67,607.75,625.95,607.11,714.19,619.08
1206.78,1002.4375,1317.19,965.14,605.148,446.22,458.4,515.16,483.95,659.7,764.75,759.84,559.391,545.5,534.73,488.72,752.94,722.36,753.66
656.63,312.5771429,556.98,361.5,275.0322222,224,188.5,171.5,81,253.96,798.48,202.5,348.166,148.5,194.5,471.94,247,456.3,178
831.38,453.5285714,357.2,711.95,339.5725,289.73,100,83,333.11,491.33,293.9322222,584.64,275.1777778,408.18,175,214.31,233,306,350
349.19,169.91,58.05,237.34,211.8375,231.09,303.86,240.43,210.27,190.88,174.9577778,163.71,196.2844444,255.57,208.29,123.19,65.16,94,72.51
167.31,58.91,9.26,60.01,155.56,165.72,184.88,187.99,189.91,188.25,167.19,240.74,155.29,83.02,77.21,61.05,19.06,17.23,118
198.13,42.02,47.73,110.4,158.79,231.52,242.28,251.72,270.18,205.58,151.72,155.4,150.11,146,148.5,88.03,79.9,21.2,31.8
103.94,101.395,15.16,80.12,119.36,249.02,215.24,202.87,188.34,164.47,209.59,223.47,366.03,217.79,238.81,236.65,157.05,119.53,66.93
121.26,137.45875,178.27,156.35,190.60625,211.94,300.91,237.93,150.04,89.31,160.9255556,140.09,169.5755556,207.04,171.7,131.64,82.3,141.99,186.15
99.17333333,118.28,78.16,47.6,66.56,97.17,58.91,79.28,129.13,151.14,145.85,61.27,177.91,134.69,111.67,81.39,108.98,64.26,80.35
114.27,381.52,279.17,242.042,335.72,328.08,255.75,87.34,183.49,164.43,195,179.5,124.89,408.38,267.78,235.42,223.14,211.14,186.63
231.04,323.3642857,253.28,236.9183333,229.5128571,359.47,241.29,174.69,122.18,268.86,211.33,215.06,245.7377778,274.97,178.37,162.56,280.24,136.37,213.09
1071.21,1487.84,1474.71,1473.32,1358.28,1277.2,807.68,954.97,935.5,695.6,815.99,526.43,806.39,969.9,928.12,735.51,711.97,907.51,713.07
915.6214286,1059.713333,885.59,1158.39,829.3828571,806.65,661.59,727.43,732.67,719.6566667,727.0614286,582.85,736.7544444,683.93,805.6,806.75,750.2,821.74,673.15
1039.131,1357.25,991.61,1100.93,1393.13,1069.08,1050.22,689.45,942.7444444,905.38,731.91,931.89,786.38,743.87,447.18,927.26,1147.88,781.71,693.76
1192.645,1449.1,1307.69,1337.07,1216.98,938.04,1135.38,977.94,1251.18,688.32,1016.6,1329.71,895.38,903.42,1104.65,1295,910.32,871.97,1045.9
1175.528,1487.11,1294.67,1431.22,1221.02,666.09,1037.26,1074.46,1099.61,565.32,1047.07,1006.44,926.96,1025.25,1100.14,946.25,927.05,1052.59,912.47
1184.362,1397.11,1369.52,1372.7,1049.64,1080.29,1054.88,988.95,877.83,673.75,961.52,934.23,984.68,1127.72,1224.6,1303.41,1245.04,935.84,910.76
935.06625,902.1028571,1301.78,1175.4,859.01125,641.94,1140.34,1040.98,569.83,537.58,804.0611111,947.53,742.2711111,1010.29,964.76,794.16,552.93,396.37,516.44
1013.756,1135.13,907.66,1102.64,1097.48,958.18,958.25,859.63,671.26,499.94,950.31,824.74,875.36,1230.63,1138.55,1031.66,1271.7,811.65,678.46
923.7475,1019.25,956.12,747.54,701.7325,676.21,668.6,496.79,322.18,638.1885714,749.45625,952.59,835.04,997.82,845.11,492.26,1030.21,1339.55,1417.7
1102.676667,1430.18,1492.9,1515.83,1303.84,781.89,726.43,662.07,1081.74,1470.81,1326.05,1333.66,1100.83,1255,813.99,1009.76,980.84,797.27,935.03
1333.3975,1420.45,1354.88,1390.16,1195.207778,1039.76,1138.84,1105.38,1235.12,1426.84,1297.255556,1446.25,1363.85,1373.24,1341.45,1392.76,1450.8,1436.95,1439.08
1217.464444,1469.89,1513.21,1516.48,1211.636,839.89,1235.5,1376.27,1382.58,1265.71,1165.63,1521.72,1116.76,1320.39,1253.32,1107.92,1029.48,1283.72,1519.36
1352.603333,1238.14,1413.25,1499.99,1284.69,1479.49,1451.14,1307.62,1298.79,1484.05,1155.49,1496.36,1509.3,1422.38,1280.41,1138.84,855.89,812.1,1272.95
1283.711111,1290.07,1326.14,1472.15,1338.31,1524.58,1246.1,1171.12,1354.32,1464.39,986.9,1454.02,1337.36,1408.51,1391.81,1185.37,975.9,931.47,1341.99
1022.812222,922.71,1261.81,865.19,1298.74,1491.02,1311.9,1335.53,1471.44,1269.56,772.94,1331.08,1382.59,633.75,659.91,573.75,697.32,831.9,1046.74
1373.455,1113.38,1230,1480.73,1357.3,1284.75,1409.28,1481.84,1479.05,1450.71,1272.21,1320.26,1353.48,1537.09,1525.54,1520.93,1411.77,1102.48,1051.17
999.071,1007.38,1107.11,1469.69,1486.08,1503.06,1195.54,1275.55,1352.56,1327.76,1244.74,915.82,1370.22,1284.48,1227.92,997.77,574.32,681.1,1484.23
1267.93,913.07,805.96,1482,1157.38,1461.3,1103.89,1379.67,1260.6,1308.92,1326.06,1466.92,1358.31,1381.4,702.86,1335.88,1202.78,1152.46,1222.64
1469.69,1018.4,1081.59,1392.46,1311.71,1275.39,1519.83,1514.71,1517.88,1238.1,1368.39,1468.64,1153.45,796.43,733.41,601.16,331.02,300.57,812.36
853.5066667,654.11,742.1644444,523.18,1036.38,863.95,945.09,988.47,913.1466667,1002.71,970.21,1059.05,1089.51,621.96,683.57,262.95,856.88,958.72,1017.87
1159.95,821.71,724.29,917.38,947.08,852.81,627.15,715.81,839.47,801.612,822.43,601.3,796.92,1179.54,1051.89,1077.62,801.91,618.81,725
886.27,482.47,435.75,601.8,498.26,708.51,771.44,671.71,621.31,644.76,675.5,732.56,584.16,763.84,697.99,653.67,596.8,517.44,508.97
469.4,429.82,335.07,324,439.72,347.99,306.39,381.85,330.72,428.97,528.49,574.77,514.72,722.51,773.51,651.02,480.812,384.98,337.19
513.87,598.69,472.99,327.93,557.15,290.34,739.16,305.96,301.32,362.23,549.35,354.77,536.04,656.09,394.99,381.93,417.942,174.54,287.52
515.8,608.31,508.54,632.2,519.2,349.49,179.25,269.73,448.96,503.98,511.89,305.68,472.79,586.54,349.14,514.27,744.23,815.39,727.7
666.45,490.58,379.7,399.99,370.34,487.98,489.43,475.58,415.35,432.39,511.23,349.27,465.04,519.07,630.16,625.56,494.09,326.94,238.58
487.99,452,380.95,137.17,392.09,412.81,515.07,578.15,373.04,410.66,391.12,215.54,509.58,248.75,716.85,638.84,391.89,413.12,337.14
508.75,375.92,445.9,389.12,469.54,508.21,645.46,559.96,410.31,423.17,539.71,402.91,540.83,845.32,464.35,550.27,606.13,668.18,598.26
466.46,396.25,490.64,287.96,468.01,503.3,595.64,601.51,447.26,270.83,450.57,578.85,661.66,707.06,764.19,713.88,587.34,498.83,397.7
566.84,465.4,426.25,418.96,477.05,617.11,645.63,528.52,411.91,503.58,452.87,713.87,656.14,737.15,596.85,733,879,656.67,603.74
457.21,727.85,526.86,554.28,615.925,756,854.99,869.16,308.16,533.74,680.3844444,544.36,685.6144444,822.08,918.79,786.53,833.93,679.8,751.54
923.01,488.53,497.31,754.3,569.38,746.89,905,812.8,542.97,442.35,571.04,577.4,643.24,955,679.61,636.21,644.16,481.67,528.74
464.24,474.07375,509.64,333.47,442.2975,477,545.98,331.81,651.07,433.2,514.5788889,146.69,652.0344444,529.8,413.68,636.9,868.9,768.96,462.4
479.63,297.96,231.1,261.75,227.12,729.08,427.33,520.33,508.25,411.57,580.87,723.33,566.45,624.42,524.74,569.18,415.83,569.17,523.33
347.15,304.19875,221.95,281.53,268.98125,321.1,311.69,247.62,216.71,186.12,314.8733333,176.73,358.0411111,401.27,453,386.18,355.88,376.09,296.86
276.3655556,231.96,235.2266667,148.99,189.23,202.54,303.18,255.98,207.99,255.9177778,243.97,294.8,317.77,255.55,249.89,287.8,238.1,285.2,257.48
475.176,519.15,226.85,278.78,334.87,492.53,362.53,566.78,325.19,264.5,511.02,384.57,634.12,540.75,529.38,510.88,466.5,506.21,365.88
579.1,444.5925,290.11,336.55,408.5675,420.37,451.85,658.21,311.79,246.09,444.3588889,375.84,494.3388889,501.2,471.06,458.85,508.35,518.02,441.19
692.8,647.09,366.68,794.36,526.21,662.91,652.25,887.53,644.69,549.54,862.36,1168.97,1104.48,1066.55,1147.97,1019.32,1271.03,1230.59,1128.62
1204.768571,1048.25,1046.792,663.15,1034.135714,1119.41,1064.31,1307.22,672.37,1112.301429,1256.35,1156.14,1128.328,1194.45,1211,1210.31,1217.15,1088.4,1036.2
1024.92,658.79,564.13,793.82,870.58,1025.32,809.82,1268.73,971.48,1090.86,1390.24,1300.91,1442.92,1342.53,1433.76,1402.85,1380.81,1259.97,1167.89
1048.34,1086.68,919.02,678.29,1074.37,1044.19,687.18,1171.1,1239.83,980.6,1165.24,929.76,770.19,886.94,1034.62,976.59,1130.2,996.68,840.77
1523.0875,1473.696667,1493.913333,1521.85,1519.348333,1521.18,1523.18,1510.44,1518.38,1519.091429,1523.16625,1521.06,1518.21,1550.06,1520.45,1521.19,1525.54,1525.46,1518.95
1522.04,1513.29,1520.51,1517.03,1482.08,1520.13,1521.07,1515.78,1520.57,1518.5,1521.59,1518.26,1523.145,1549.13,1520.31,1520.52,1518.82,1511.69,1516.79
1526.15,1518.08,1522.89,1523.45,1516.30125,1522.05,1521.57,1518.14,1517.26,1515.826667,1519.75,1512.27,1516.04,1547.71,1520.52,1519.44,1517.66,1520.04,1516.14
1524.91,1518.36,1522.29,1522.46,1516.7,1517.95,1521.36,1518,1517.78,1521.8,1519.17,1521.2,1512.21,1548.57,1434.63,1522.4,1516.4,1516.26,1516.21
1522.76,1518.76,1522.06,1507.65,1500.79,1513.95,1521.1,1515.77,1504.52,1485.65,1508.515556,1507.6,1517.884444,1546.66,1508.62,1521.64,1517.04,1520.47,1510.85
1521.72,1518.29,1501.208,1486.6,1519.66,1520.52,1519.49,1509.4,1516.09,1518.205556,1517.51,1514.2,1515.58,1545.5,1522.75,1531.4,1516.75,1523.16,1515.2
1520.55,1519.05,1520.14,1516.26,1519.57,1521.22,1519.42,1520.98,1516.02,1516.79,1522.38,1521.71,1516.97,1545.63,1523.11,1514.86,1518.4,1518.28,1514.72
1519.5,1517.82,1519.69,1517.21,1511.35,1520.84,1515.48,1517.4,1509.32,1508.32,1523.29,1502.1,1515.28,1543.67,1512.42,1500.18,1518.43,1513,1504.69
1522.39,1519.01,1500.484444,1517.62,1500.14,1528.69,1517.62,1432.51,1492.44,1512.4,1502.957,1519.36,1516.79,1539.81,1504.67,1515.62,1525.77,1516.54,1524.29
1357.25625,1498.86,1391.848889,1378.29,1351.28,978.96,1343.81,1069.61,1258.91,1255.858889,1409.28,1521.67,1169.85,1215.52,1474.72,1199.36,1358.67,1516.87,1385.09
1450.93,1330.19,1327.21,962.51,1050.907143,987.13,1188.07,912.32,1189.96,1074.795714,1032.185,1011.02,1091.144444,906.7,964.42,1129.73,1037.99,1211.02,1015.61
320.9085714,488.86,386.83375,191.53,311.9,304.56,517.83,323.34,420.32,477.77,420.81,438.74,347.937,249.78,359.71,344.88,291.83,515.36,467.9
1358.11,1520.59,1339.17,1418.52,1515.17,1524.45,1521.15,1519.53,1520.58,1209.22,1342.528,1520.5,1464.19,1177.38,1514.65,1330.47,1509.41,1521.58,1202.27
576.02625,858.38,520.91,689.93,929.93,944.39,802.93,877.34,476.26,531.07,421.53,376.11,493.19,450.03,267.44,399.03,268.17,285.08,379.97
606.34,739.38,819.27,889.56,1207.53,870.17,799.94,925.74,564.53,519.29,428.18,303.53,375.68,439.72,199.14,430.26,407.45,360,386.22
975.12,1496.72,1236.14,1138.95,1331.97,903.95,1250.33,903.19,1091.39,459.95,927.97,991.35,899.4975,1244.08,1071.84,857.14125,996.47,953.46,753.36
1153.86,1135.21,1363.5,1417.94,802.74,1409.14,1356.14,1353.19,1332.48,521.86,1195.66,1110.38,1143.76,1408.25,1245.7,1128.41,823.88,690.83,701.77
375.88,161.76,406.6275,272.4,250.71,379.52,498.17,559.86,437.5,409.6,355.17,262.83,491.2033333,408.49,443.97,533.04,488.879,556.83,415.93
213.46,390.3528571,390.6216667,371.33,419.951,382.16,306.88,366.65,405.67,312.77,455.74,456.89,452.6477778,481.22,461.17,365.31,473.49,434.93,473.97
48.25625,96.26333333,79.38,45.46,-0.58,29.93,38.81,63.05,51.49,35.52,33.23,46.23,32.81,63.73,57.395,76.85,65.22,56.17,63.62
401.1977778,335.05,228.2911111,464.78,347.54,501.27,507.32,444.54,453.44,410.4277778,323.41,365.45,445.69,499.88,445.01,305.19,170.08,98.87,141.72
780.49,883.05,609.82,502.49,430.07,467.16,482.59,480.24,477.91,496.99,462.12,303.19,358.332,466.46,358.6,292.34,228.02,171.64,153.73
1126.658889,1097.1,1039.686667,964.68,509.51,631.48,598.18,633.21,639.19,538.9,834.4466667,604.21,1123.77,1235.87,937.06,792.71,1005.1,903.39,1037.84
736.15,943.175,775.03,607.84,402.9675,342.64,300.67,340.87,252.42,551.3,538.9122222,401.73,693.8733333,958,697.2,555.79,666.63,671.79,588.31
984.8133333,807.86,965.5866667,938.06,598.36,892.32,927.69,699.22,530.76,773.9433333,784.32,656.75,780.3,732.94,982.92,1095.77,597.21,1243.02,649.12
1154.78,1236.75875,1198.23,1317.45,876.48625,1115.03,1083.83,735.59,869.03,533.4,757.0744444,905.6,863.5077778,678.54,853.93,861.02,924.6,1264.1,1094.96
1356.584444,1504.63,1269.502222,1524.33,1015.85,1305.4,1386.6,1124.12,1115.75,1159.782222,943.43,981.02,1146.08,1102.69,1356.67,1419.79,1161.73,1059.14,1307.76
1458.19,1478.71,1409,1407.78,1224.74,1431.57,1143.16,1175.76,1166.15,1146.28,1159.84,1201.53,1114.57,1098.99,1166.35,1501.24,1172.2,1411.96,1520.96
1188.57,1443.06,1497.3,1454.31,1518.78,1164.41,1106.36,996.04,1152.26,1122.4,1017.21,1211.17,1100.72,1178.06,1339.05,1406.5,1355.58,1345.68,1384.29
1099.46,1418.27,1255.09,1495.96,1396.13,1236.11,1328.16,1186.03,1380.76,1315.49,1245.55,998.27,1344.79,1464.67,1099.49,1116.04,1423.49,1421.55,1521.45
1220.2,1410.49,1419.6,1373.42,1453.85,806.55,744.12,925.87,843.68,955.76,1161.53,927.91,1074.69,837.68,1012.52,1221.26,1206.83,1170.35,994.7
1324.24,1328.03,1144.33,1116.06,1297.24,902.18,1200.08,996.65,1187.13,951.08,1162.35,1027.96,1165.14,944.11,1057.04,1263.03,1342.91,1248.31,1344.13
1303.32,1421.72,1186.84,907.2,1263.59,1357.79,1493.17,1233.23,1087.05,1088.66,1225.67,996.25,1125.57,1320.9,1235.94,1070.34,1077.22,1251.32,1146.6
1083.7,1261.39,1315.76,1471.63,1051.76,1121.26,462.3,739.56,986.65,976.21,948.24,1051.33,1017.36,936.19,1423.51,1099.93,703.51,736.78,832.21
963.17,987.9,936.61,982.47,1194.11,1049.89,885.18,667.16,708.25,983.37,1015.32,808.5,1072.81,719.59,853.32,1063.4,1113.93,1086.4,1158.28
891.45,1077.32125,841.43,1136.47,968.90875,935.45,963.68,957.46,789.51,910.62,938.6066667,1188.87,955.6588889,1046.13,1094.04,797.38,794.24,935.1,1040.73
784.71,752.1,787.31,674.01,838.01,737.5,768.67,680,724.65,606.59,689.83,673.67,699.19,672.5,820,590.06,752.91,685.46,757
641.64,838.93,687.31,245.35,641.68,599.72,530.31,286.75,469.22,538.5,527.4,549.73,615.04,371.75,656.01,579.88,720.86,916.45,758.95
819.38,935.26,596.72,501.11,667.21,530.69,467.39,448.62,428.39,536.18,598.54,403.52,535.93,487.77,365.93,568.81,435.7,595.3,547.9
698.02,848.53,701.41,1064.83,436.58,408.86,468.14,605.17,537.33,441.77,561.06,413.1,340.2,525.22,616.67,514.98,1215.17,482.83,915.33
792.86,751.75,873.45,419.1,989.49,545.43,864.92,500.77,405.4,473.31,543.95,301.9,510.97,600.06,531.34,595.55,257.18,487.67,452.28
642.4,782.52,592.19,617.24,633.72,398.74,559.41,434.42,507.63,392.96,357.07,328.46,430.5,245.71,337.81,505.62,557.93,660.34,677.99
532,559.81,535.35,381.35,456.75,495.56,432.66,433.65,429.6,318.87,405.73,354.31,290.9,387.4,567,637.88,454.98,426.78,423.82
498.85,563.65,442.88,396.02,451.65,358.78,420.27,451.52,232.82,289.73,362.84,501.42,315.88,203.67,78.67,136.2,171.32,348.2,456.68
388.81,353.22,505.2,359.75,364.68,272.2,215.99,221.85,286.74,347.22,257.52,358.26,274.58,433.93,241.24,303.6,312.53,352.18,434.7
384.47,346.63,396.46,330.68,278.12,389.13,266.63,186.26,274.91,239.06,277.1,293.33,185.24,212.61,316.47,252.28,171.48,267.33,349.98
296.01,382.3,213.87,191.27,352.02,333.23,313.19,416.64,520.21,286.92,214.78,168.52,288.27,210.26,133.74,126.72,224.94,452.75,448.66
317.36,310,224.42,248.9,197.47,295.85,228.33,233.01,259.44,290.6,269.42,151.25,224.97,125.22,238.47,257.61,317.14,264.09,243.42
261.92,223.785,230.09,270.04,189.22,219.64,279.81,255.82,255.24,205.22,228.6688889,149.52,237.8677778,249.24,344.91,215.57,247.05,209.09,270.62
222.8,291.29,291.1,307.28,274.73,261.16,192.25,241.41,276.1,192.48,177.43,113.19,231.82,143.4,129.08,106.93,201.92,209.11,188.39
365.63,310.72,313.48,239.4,246.32,214.96,260.24,327.06,229.84,234.9,232.55,144.79,216.86,251.26,118.06,219.7,257.73,408.65,317.13
201.5,329.82,67.35,128.47125,108.39,196.11,78.09,190.36,107.04,69.54,76.39222222,35.9,58.34555556,-24.39,107.77,-8.51,33.76,13.25,51.67
220.18,109.61,209.19,157.11,165.28,161.87,129.76,131.85,148.42,194.73,154,143.32,172.09,188.568,190.862,189.958,261.98,230.81,164.2
121.43,175.79,155.49,155.01,322.37,470.21,438.29,312.32,242.23,267.62,241.94,258,314.695,272.11,236.65,487.97,454.51,290.68,319.75
349.68,284.64,207.54,71.68,214.44,51.66,36.84,42.5,130.47,84.91,122.43,150.53,67.03,114.57,51.81,68.63,123.08,81.51,233.55
439.37,433.52,167.03,217.07,314.64,101.32,74.23,109.74,221.86,207.01,291.26,276.77,374.14,174.49,239.64,194.72,329.47,278.96,224.73
407.939,591.75,435.63,222.14,366.29,348.28,783.77,602.8,382.12,245.31,359.27,355.64,295.65,204.29,217.36,123.69,218.94,354.17,459.26
518.83,339.8566667,342.1266667,386.02,319.7533333,403.95,345.52,243.44,293.72,298.295,285.1114286,245.87,289.6711111,227.35,324.55,257.27,403.58,372.49,308.73
526.92,574.41,346.09,481.93,363.79,398.62,321.43,378.94,443.1,293.02,348.06,698.74,308.09,410.52,596.85,572.95,590.85,342.64,339.74
539.06,660.38,493.62,535.8,356.45,415.8,461.11,298.48,341.36,352.47,300.95,293.11,283.42,367.08,347.81,434.12,520.31,293.29,507.66
237.57,335.885,293.52,393.75,291.23,162.76,178.8,189.27,270.4,258.9,310.8077778,235.01,307.2777778,292.39,321.84,512.31,325.54,373.52,266.58
293.27,364.676,145.23,144.36,113.08,104.08,211.31,185.15,165.55,296.31,380.2122222,361.55,357.97,601.49,795.75,333.29,289.18,262.32,464.96
